x1,x2,Name,Username,  UserProfile  ,  TweetID  ,Retweets,Comments,Favorites,  IsRetweet?  ,Date,  TweetText  ,  TweetSource  ,  StatusURL   
 51,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1355521225527844864  ,0,1,1,no,  2021-01-30 14:20:19  ,  @WilyPineda2 Buen día Wilyte comentamos que contamos con diferentes promociones y ofertassi estás interesado en conocerlas escríbenos un DM con tu información para contactarte o si lo deseas puedes conocer nuestros créditos disponibles en el siguiente enlace https://t.co/nObIHSDRaM  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1355521225527844864 
 52,,.,PabloCsarTorre2,https://www.twitter.com/PabloCsarTorre2,  ID: 1355542865926119429  ,0,0,0,no,  2021-01-30 15:46:18  ,  @BACCredomaticSV Será cierto.?  ,  Twitter for Android  ,https://www.twitter.com/PabloCsarTorre2/status/1355542865926119429 
 53,,  Hugo Flores  ,HugoFlo40905468,https://www.twitter.com/HugoFlo40905468,  ID: 1355545945396678659  ,0,1,0,no,  2021-01-30 15:58:32  ,  @BACCredomaticSV Y para empleados de empresa privada??  ,  Twitter for Android  ,https://www.twitter.com/HugoFlo40905468/status/1355545945396678659 
 54,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1355562051851194370  ,0,0,0,no,  2021-01-30 17:02:32  ,  @HugoFlo40905468 Estimado Hugote compartimos nuestros créditos personales en el siguiente enlace: https://t.co/NuM4H9slJw puedes completar el formulario adjunto para que uno de nuestros ejecutivos te contacte: https://t.co/OQU9aXDZLO  o escribiéndonos a nuestro WhatsApp al 71704222Saludos.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1355562051851194370 
 55,,PacoJones,pacojones29,https://www.twitter.com/pacojones29,  ID: 1355879041677586436  ,0,0,0,no,  2021-01-31 14:02:09  ,  @BACCredomaticSV El partido @ARENAfraccion nesesita esos préstamos contactenlos  ,  Twitter for Android  ,https://www.twitter.com/pacojones29/status/1355879041677586436 
 56,,Cecilia,Cecilia31377869,https://www.twitter.com/Cecilia31377869,  ID: 1361517885043187714  ,0,1,0,no,  2021-02-16 03:28:54  ,  @BACCredomaticSV Al cuanto por ciento lo prestan  ,  Twitter for Android  ,https://www.twitter.com/Cecilia31377869/status/1361517885043187714 
 57,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1361675085174763529  ,0,0,0,no,  2021-02-16 13:53:33  ,  @Cecilia31377869 Buen día estimada Ceciliacon mucho gusto compartimos el siguiente enlace  para créditos de Gobierno   https://t.co/TqWWbqrdAG…Restricciones aplican consulta condiciones en: https://t.co/X2jL3VKRO7¡Saludos!  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1361675085174763529 
 2,,  Eve Ore  ,eve_orellana5,https://www.twitter.com/eve_orellana5,  ID: 1392840124317290502  ,0,1,0,no,  2021-05-13 13:52:18  ,  @BACCredomaticSV Muy interesante  ,  Twitter for iPhone  ,https://www.twitter.com/eve_orellana5/status/1392840124317290502 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1392840957217820679  ,0,0,0,no,  2021-05-13 13:55:36  ,  @eve_orellana5 Buen día Eveagradecemos tus comentarios te invitamos mantenerte atenta a nuestras promociones ¡Saludos!  ,  PureSocial CX  ,https://www.twitter.com/BACCredomaticSV/status/1392840957217820679 
 2,,  Fernando Figo  ,FernandoFigo5,https://www.twitter.com/FernandoFigo5,  ID: 1391831635641896965  ,0,0,0,no,  2021-05-10 19:04:55  ,  @BACCredomaticSV PRECIOSA madre  ,  Twitter for Android  ,https://www.twitter.com/FernandoFigo5/status/1391831635641896965 
 3,,  La Injusticia Del BAC  ,InjusticiaBac,https://www.twitter.com/InjusticiaBac,  ID: 1391835141610352640  ,1,0,1,no,  2021-05-10 19:18:51  ,  @BACCredomaticSV Porque no sacan a la luz los miles de dolares que les robaron??Porque despidieron a muchas personas sin pruebas?Indemniselas.@TrabajoSV  ,  Twitter for Android  ,https://www.twitter.com/InjusticiaBac/status/1391835141610352640 
 4,,migueleño,luandiasm,https://www.twitter.com/luandiasm,  ID: 1391956476261027840  ,0,0,0,no,  2021-05-11 03:20:59  ,  @BACCredomaticSV Ladronesde lo que le roban a la gente.  ,  Twitter for Android  ,https://www.twitter.com/luandiasm/status/1391956476261027840 
 5,,  Javier Anaya  ,JavierA54703433,https://www.twitter.com/JavierA54703433,  ID: 1391968483169218564  ,0,0,0,no,  2021-05-11 04:08:42  ,  @BACCredomaticSV LES INVITO A APOYAR A ESTA BELLA SEÑORA SALVADOREÑA QUE EN SU CANAL HACE RICAS RECETAS SALVADOREÑAS. ME ENCANTA SU CANAL DE YOUTUBETU PUEDES SER UNO QUE LA APOYA AL VER SUS VIDEOS ??  https://t.co/d4AIfbvfgt  ,  Twitter for Android  ,https://www.twitter.com/JavierA54703433/status/1391968483169218564 
 6,,  Cristobal Ramirez A  ,Cristob24445268,https://www.twitter.com/Cristob24445268,  ID: 1392127738442625025  ,0,0,0,no,  2021-05-11 14:41:31  ,  @BACCredomaticSV Viv ykmllnii.jmhkhknklmkuykkkiliklkklikllmklklknkji9j io9looopoyyyl?mll.sscgvfw  wtLooommohuoio9p9p99  ,  Twitter for Android  ,https://www.twitter.com/Cristob24445268/status/1392127738442625025 
 7,,barreragonzaloernesto@gmail.com,barreragonzalo4,https://www.twitter.com/barreragonzalo4,  ID: 1392333088991154177  ,0,1,0,no,  2021-05-12 04:17:31  ,  @BACCredomaticSV Y como daran a conocer a los ganadores  ,  Twitter for Android  ,https://www.twitter.com/barreragonzalo4/status/1392333088991154177 
 8,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1392465237257854976  ,0,0,0,no,  2021-05-12 13:02:37  ,  @barreragonzalo4 Buen díacomentarte que se dara a conocer por medio de nuestra pagina de Facebook ¡Saludos!  ,  PureSocial CX  ,https://www.twitter.com/BACCredomaticSV/status/1392465237257854976 
 2,,  JC sandoval  ,JCSANH,https://www.twitter.com/JCSANH,  ID: 1395599276043079681  ,0,1,0,no,  2021-05-21 04:36:11  ,  @BACCredomaticSV Hola necesito saber que es lo que me descuentan con el nombre valor tarjeta titular siempre cada mes reviso estado de cuentas y a veces no hago transacción y siempre me parece ese cobre y no se por q  ,  Twitter for iPhone  ,https://www.twitter.com/JCSANH/status/1395599276043079681 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1395726422476419079  ,0,0,0,no,  2021-05-21 13:01:25  ,  @JCSANH Buen día estimadopara más detalles puedes escribirnos mediante DM para poder ayudarte de la mejor manera. Quedamos atentos.  ,  PureSocial CX  ,https://www.twitter.com/BACCredomaticSV/status/1395726422476419079 
 2,,Mauricio,01Mauperdomo,https://www.twitter.com/01Mauperdomo,  ID: 1351305569605464067  ,0,0,0,no,  2021-01-18 23:08:48  ,  @BACCredomaticSV Gracias  ,  Twitter for Android  ,https://www.twitter.com/01Mauperdomo/status/1351305569605464067 
 2,,Chelitho,Chelitho94,https://www.twitter.com/Chelitho94,  ID: 1394393783727501315  ,0,1,1,no,  2021-05-17 20:45:59  ,  @BACCredomaticSV Y los amados puntos milla que me iban a dar por el cargo automático de @movistar_sv veo que son mentiras https://t.co/zzLLKRzVVj  ,  Twitter for Android  ,https://www.twitter.com/Chelitho94/status/1394393783727501315 
 ,2-1,Chelitho,Chelitho94,https://www.twitter.com/Chelitho94,  ID: 1394513998465359875  ,0,1,0,no,  2021-05-18 04:43:40  ,  @BACCredomaticSV Muchas gracias ya se soluciono ya me lo cobraron gracias @BACCredomaticSV  ,  Twitter for Android  ,https://www.twitter.com/Chelitho94/status/1394513998465359875 
 ,2-2,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1394635728210911232  ,0,0,1,no,  2021-05-18 12:47:23  ,  @Chelitho94 Buen día estimadoagradecemos tus comentarios. ¡Feliz día!  ,  PureSocial CX  ,https://www.twitter.com/BACCredomaticSV/status/1394635728210911232 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1394394330496782336  ,0,1,1,no,  2021-05-17 20:48:09  ,  @Chelitho94 Buen díaen este caso para poder validar en sistema te recomendamos escribirnos a nuestro WhatsApp al 7170-4222 para poder validar con gusto uno de nuestros ejecutivos te ayudará. ¡Saludos!  ,  PureSocial CX  ,https://www.twitter.com/BACCredomaticSV/status/1394394330496782336 
 4,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1395090612643188736  ,0,0,1,no,  2021-05-19 18:54:56  ,  @melvinjaco Buen día Melvin te invitamos a brindarnos más detalles de tu caso por DMtu nombre completoDUIcorreo y celular.  ,  PureSocial CX  ,https://www.twitter.com/BACCredomaticSV/status/1395090612643188736 
 2,,  Patricia M  ,APattyMG,https://www.twitter.com/APattyMG,  ID: 1350225856879214593  ,0,1,1,no,  2021-01-15 23:38:24  ,  @BACCredomaticSV ¿La persona ganadora incurre en algún costo para recibir el premio? Gastos de traspaso por ejemplo  ,  Twitter for Android  ,https://www.twitter.com/APattyMG/status/1350225856879214593 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1350230678948999168  ,0,0,1,no,  2021-01-15 23:57:34  ,  @APattyMG Buenas tardes estimada Patriciacomentarte que hemos enviado tu consulta con nuestra áreaal obtener la respuesta te estaríamos indicando.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1350230678948999168 
 4,,  Uri Castillo ????  ,Uri_castle,https://www.twitter.com/Uri_castle,  ID: 1350784165478883329  ,0,2,2,no,  2021-01-17 12:36:56  ,  @BACCredomaticSV Jajajaja gran paja si ese departamento ya tienen a quien se lo darán Así dijeron el año pasado y ni sacaron ni fotos del ganador y uno de pen...o comprando para tener oportunidad  ,  Twitter for Android  ,https://www.twitter.com/Uri_castle/status/1350784165478883329 
 5,,  That Metal Girl  ,MetalGirlSv,https://www.twitter.com/MetalGirlSv,  ID: 1351031985691635714  ,1,1,2,no,  2021-01-18 05:01:41  ,  @BACCredomaticSV Seria bueno que le informaran a los clientes cuantas oportunidades han acumulado para el sorteoal terminar la promoción.Una sugerencia ??  ,  Twitter for Android  ,https://www.twitter.com/MetalGirlSv/status/1351031985691635714 
 6,,ATodoLive,LittleGNs,https://www.twitter.com/LittleGNs,  ID: 1351100691180355590  ,0,1,0,no,  2021-01-18 09:34:41  ,  @BACCredomaticSV Me gustaría comunicarme con ustedes!  ,  Twitter for Android  ,https://www.twitter.com/LittleGNs/status/1351100691180355590 
 ,6-1,ATodoLive,LittleGNs,https://www.twitter.com/LittleGNs,  ID: 1351260827861602304  ,0,1,1,no,  2021-01-18 20:11:01  ,  @BACCredomaticSV Les escribí al privado.  ,  Twitter for iPhone  ,https://www.twitter.com/LittleGNs/status/1351260827861602304 
 ,6-2,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1351262741303066626  ,0,0,0,no,  2021-01-18 20:18:37  ,  @LittleGNs Con mucho gusto ¡Saludos!  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1351262741303066626 
 7,,nuria,NuriaRevelo,https://www.twitter.com/NuriaRevelo,  ID: 1351208032689147905  ,0,0,0,no,  2021-01-18 16:41:13  ,  @Uri_castle @BACCredomaticSV Correcto  ,  Twitter for Android  ,https://www.twitter.com/NuriaRevelo/status/1351208032689147905 
 8,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1351214706816659459  ,0,0,1,no,  2021-01-18 17:07:45  ,  @MetalGirlSv Buen día Samanthaagradecemos tu sugerencia con gusto la remitiremos a nuestra área encargada. ¡Saludos!.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1351214706816659459 
 9,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1351216945660633094  ,0,1,0,no,  2021-01-18 17:16:38  ,  @LittleGNs Buenos días ATodoLive¿cómo podemos ayudarte?.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1351216945660633094 
 10,,Leo,mleome,https://www.twitter.com/mleome,  ID: 1351232300479078403  ,0,1,0,no,  2021-01-18 18:17:39  ,  @BACCredomaticSV Que cuesta hablar con alguno de sus agentes por teléfono ??  ,  Twitter for iPhone  ,https://www.twitter.com/mleome/status/1351232300479078403 
 ,10-1,Leo,mleome,https://www.twitter.com/mleome,  ID: 1351235447373107209  ,0,0,0,no,  2021-01-18 18:30:10  ,  @BACCredomaticSV Ahorita ??  ,  Twitter for iPhone  ,https://www.twitter.com/mleome/status/1351235447373107209 
 11,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1351234992450523141  ,0,1,0,no,  2021-01-18 18:28:21  ,  @mleome Buenas tardes Leote invitamos a indicarnos por DM la gestión que deseas realizar. Quedamos atentos.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1351234992450523141 
 2,,Jorge14,Jorge1462196629,https://www.twitter.com/Jorge1462196629,  ID: 1397142518035357697  ,0,2,0,no,  2021-05-25 10:48:28  ,  @BACCredomaticSV Requisitos para una tarjeta de crédito con ustedes?  ,  Twitter for Android  ,https://www.twitter.com/Jorge1462196629/status/1397142518035357697 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1397175218892722179  ,0,0,1,no,  2021-05-25 12:58:25  ,  @Jorge1462196629 Buen día Jorgecon gusto te invitamos a conocer beneficios y requisitos de nuestra amplia gama de tarjetas de crédito en el siguiente enlace https://t.co/u5oCiTPKrr  ,  PureSocial CX  ,https://www.twitter.com/BACCredomaticSV/status/1397175218892722179 
 4,,  Eve Ore  ,eve_orellana5,https://www.twitter.com/eve_orellana5,  ID: 1398154518890696708  ,0,1,0,no,  2021-05-28 05:49:48  ,  @BACCredomaticSV Excelente!  ,  Twitter for iPhone  ,https://www.twitter.com/eve_orellana5/status/1398154518890696708 
 5,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1398262183209832449  ,0,0,0,no,  2021-05-28 12:57:37  ,  @eve_orellana5 Buen día Eveagradecemos tus comentarios te invitamos mantenerte atenta a nuestras promociones. ¡Saludos!  ,  PureSocial CX  ,https://www.twitter.com/BACCredomaticSV/status/1398262183209832449 
